66.249.70.111 - - [04/Feb/2022:00:00:57 +0000] "GET /subscribe/ HTTP/1.1" 304 5393 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/v2_6_10_vue_min.js HTTP/1.1" 200 35108 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/jquery-3.5.1.min.js HTTP/1.1" 200 31939 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/v0_18_0_axios.min.js HTTP/1.1" 200 4855 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/vendors-app.bundle.js HTTP/1.1" 200 40005 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/runtime.bundle.js HTTP/1.1" 200 1087 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/bundle.vue.js HTTP/1.1" 200 39272 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/app.bundle.js HTTP/1.1" 200 59193 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/app.bundle.css HTTP/1.1" 200 92548 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/Logo_LMU.svg HTTP/1.1" 200 19647 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/lights.png HTTP/1.1" 200 213269 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/conference.jpg HTTP/1.1" 200 201921 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/robot_small.jpg HTTP/1.1" 200 312073 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /files/robot_back_small.jpg HTTP/1.1" 200 349911 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /icons/sprites/sprites-sprite.svg HTTP/1.1" 200 83104 "https://aiatlmu.xyz/files/app.bundle.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:42 +0000] "GET /img/footer-bg.svg HTTP/1.1" 200 303040 "https://aiatlmu.xyz/files/app.bundle.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:43 +0000] "GET /files/favicon.ico HTTP/1.1" 200 7751 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:17:43 +0000] "GET /files/standard-json-navigation-generating-site.json?nocache=1643973463195 HTTP/1.1" 200 2093 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:20:45 +0000] "GET /files/robot_back_small.jpg HTTP/1.1" 200 355116 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:20:45 +0000] "GET /files/favicon.ico HTTP/1.1" 200 7751 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:20:46 +0000] "GET /files/standard-json-navigation-generating-site.json?nocache=1643973646139 HTTP/1.1" 200 2657 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
208.115.199.23 - - [04/Feb/2022:11:21:00 +0000] "HEAD / HTTP/1.1" 200 5513 "https://www.ai-news.lmu.de/" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
93.241.204.70 - - [04/Feb/2022:11:22:22 +0000] "GET / HTTP/1.1" 200 5955 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /fonts/roboto-v18-latin-300.woff2 HTTP/1.1" 200 15772 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /fonts/roboto-v18-latin-regular.woff2 HTTP/1.1" 200 15676 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /fonts/roboto-v18-latin-700.woff2 HTTP/1.1" 304 203 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /fonts/roboto-v18-latin-italic.woff2 HTTP/1.1" 304 747 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/v3_1_0_vuex.min.js HTTP/1.1" 200 4826 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/v4_2_6_es6-promise_auto.min.js HTTP/1.1" 200 3329 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/v2_6_10_vue_min.js HTTP/1.1" 200 35108 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/jquery-3.5.1.min.js HTTP/1.1" 200 31939 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/v0_18_0_axios.min.js HTTP/1.1" 200 4855 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/runtime.bundle.js HTTP/1.1" 200 1087 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/bundle.vue.js HTTP/1.1" 200 39272 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/vendors-app.bundle.js HTTP/1.1" 200 40005 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/app.bundle.js HTTP/1.1" 200 59193 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/Logo_LMU.svg HTTP/1.1" 200 19647 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/robot_back_small.jpg HTTP/1.1" 304 204 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/robot_small.jpg HTTP/1.1" 304 204 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/lights.png HTTP/1.1" 304 204 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/conference.jpg HTTP/1.1" 200 201921 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/favicon.ico HTTP/1.1" 200 7751 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
93.241.204.70 - - [04/Feb/2022:11:22:23 +0000] "GET /files/standard-json-navigation-generating-site.json?nocache=1643973743478 HTTP/1.1" 200 2093 "https://aiatlmu.xyz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
92.206.191.74 - - [04/Feb/2022:11:25:06 +0000] "GET /newsletter/1 HTTP/1.1" 301 5850 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
92.206.191.74 - - [04/Feb/2022:11:25:26 +0000] "-" 408 5204 "-" "-"
31.16.250.188 - - [04/Feb/2022:11:25:34 +0000] "GET /subscribe/ HTTP/1.1" 200 9608 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:34 +0000] "GET /fonts/roboto-v18-latin-300.woff2 HTTP/1.1" 200 15772 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:34 +0000] "GET /files/v2_6_10_vue_min.js HTTP/1.1" 200 34564 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:34 +0000] "GET /fonts/roboto-v18-latin-regular.woff2 HTTP/1.1" 200 20881 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:34 +0000] "GET /files/jquery-3.5.1.min.js HTTP/1.1" 200 36600 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:34 +0000] "GET /fonts/roboto-v18-latin-italic.woff2 HTTP/1.1" 200 22503 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:34 +0000] "GET /fonts/roboto-v18-latin-700.woff2 HTTP/1.1" 200 20973 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:34 +0000] "GET /files/app.bundle.css HTTP/1.1" 200 97753 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:35 +0000] "GET /files/v3_1_0_vuex.min.js HTTP/1.1" 200 4282 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:35 +0000] "GET /files/v4_2_6_es6-promise_auto.min.js HTTP/1.1" 200 2785 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:35 +0000] "GET /files/v0_18_0_axios.min.js HTTP/1.1" 200 4855 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:35 +0000] "GET /files/runtime.bundle.js HTTP/1.1" 200 1087 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:35 +0000] "GET /files/bundle.vue.js HTTP/1.1" 200 39272 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:35 +0000] "GET /files/vendors-app.bundle.js HTTP/1.1" 200 40005 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:35 +0000] "GET /files/app.bundle.js HTTP/1.1" 200 59193 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:35 +0000] "GET /files/Logo_LMU.svg HTTP/1.1" 200 19647 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:35 +0000] "GET /icons/sprites/sprites-sprite.svg HTTP/1.1" 200 83104 "https://www.ai-news.lmu.de/files/app.bundle.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:35 +0000] "GET /img/footer-bg.svg HTTP/1.1" 200 303040 "https://www.ai-news.lmu.de/files/app.bundle.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:35 +0000] "GET /files/favicon.ico HTTP/1.1" 200 7751 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
31.16.250.188 - - [04/Feb/2022:11:25:35 +0000] "GET /files/standard-json-navigation-generating-site.json?nocache=1643973934759 HTTP/1.1" 200 2093 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
208.115.199.23 - - [04/Feb/2022:11:26:00 +0000] "HEAD / HTTP/1.1" 200 5513 "https://www.ai-news.lmu.de/" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /subscribe/ HTTP/1.1" 200 9608 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /fonts/roboto-v18-latin-300.woff2 HTTP/1.1" 200 15772 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /files/v2_6_10_vue_min.js HTTP/1.1" 200 34564 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /fonts/roboto-v18-latin-700.woff2 HTTP/1.1" 200 20973 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /fonts/roboto-v18-latin-italic.woff2 HTTP/1.1" 200 22503 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /fonts/roboto-v18-latin-regular.woff2 HTTP/1.1" 200 20881 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /files/jquery-3.5.1.min.js HTTP/1.1" 200 36600 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /files/v3_1_0_vuex.min.js HTTP/1.1" 200 4282 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /files/app.bundle.css HTTP/1.1" 200 97753 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /files/v0_18_0_axios.min.js HTTP/1.1" 200 4855 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /files/v4_2_6_es6-promise_auto.min.js HTTP/1.1" 200 2785 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /files/runtime.bundle.js HTTP/1.1" 200 1087 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /files/vendors-app.bundle.js HTTP/1.1" 200 40005 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /files/app.bundle.js HTTP/1.1" 200 59193 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /files/bundle.vue.js HTTP/1.1" 200 39272 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /files/Logo_LMU.svg HTTP/1.1" 200 19647 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /icons/sprites/sprites-sprite.svg HTTP/1.1" 200 83104 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /img/footer-bg.svg HTTP/1.1" 200 303040 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:54 +0000] "GET /files/standard-json-navigation-generating-site.json?nocache=1643974014698 HTTP/1.1" 200 2093 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
95.91.236.130 - - [04/Feb/2022:11:26:55 +0000] "GET /files/favicon.ico HTTP/1.1" 200 12956 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
138.246.3.253 - - [04/Feb/2022:11:27:50 +0000] "GET /subscribe/ HTTP/1.1" 200 9608 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"
138.246.3.253 - - [04/Feb/2022:11:27:50 +0000] "GET /fonts/roboto-v18-latin-300.woff2 HTTP/1.1" 200 15772 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"
138.246.3.253 - - [04/Feb/2022:11:27:50 +0000] "GET /files/v2_6_10_vue_min.js HTTP/1.1" 200 34564 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"
138.246.3.253 - - [04/Feb/2022:11:27:50 +0000] "GET /fonts/roboto-v18-latin-regular.woff2 HTTP/1.1" 200 20881 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"
138.246.3.253 - - [04/Feb/2022:11:27:50 +0000] "GET /fonts/roboto-v18-latin-italic.woff2 HTTP/1.1" 200 22503 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"
138.246.3.253 - - [04/Feb/2022:11:27:50 +0000] "GET /fonts/roboto-v18-latin-700.woff2 HTTP/1.1" 200 20973 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"
138.246.3.253 - - [04/Feb/2022:11:27:50 +0000] "GET /files/jquery-3.5.1.min.js HTTP/1.1" 200 36600 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"
138.246.3.253 - - [04/Feb/2022:11:27:50 +0000] "GET /files/v3_1_0_vuex.min.js HTTP/1.1" 200 4282 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"
138.246.3.253 - - [04/Feb/2022:11:27:50 +0000] "GET /files/v4_2_6_es6-promise_auto.min.js HTTP/1.1" 200 2785 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"
138.246.3.253 - - [04/Feb/2022:11:27:50 +0000] "GET /files/v0_18_0_axios.min.js HTTP/1.1" 200 4855 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"
138.246.3.253 - - [04/Feb/2022:11:27:50 +0000] "GET /files/runtime.bundle.js HTTP/1.1" 200 1087 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"
138.246.3.253 - - [04/Feb/2022:11:27:50 +0000] "GET /files/vendors-app.bundle.js HTTP/1.1" 200 40005 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"
